tweet_id	text	created_at	retweet_count	user_id	screen_name	#followers	#followings	#statuses	keywords	hashtags	urls
389671905386827776	Eid Mubarak! My best wishes to Muslims in Britain and around the world at #Eid al-Adha.	2013-10-14 08:39:56	2602	103065157	David Cameron	1605242	391	2504	[]	['Eid']	[]
389356235159785472	I've asked International Development Minister @AlanDuncanMP to use a trip to India tonight to find out how UK can help with Cyclone #Phailin	2013-10-13 11:45:35	107	103065157	David Cameron	1605242	391	2504	[]	['Phailin']	[]
389307017099481088	The devastation caused by Cyclone #Phailin is shocking. My thoughts and prayers are with those affected. The UK will do what it can to help.	2013-10-13 08:30:00	178	103065157	David Cameron	1605242	391	2504	[]	['Phailin']	[]
388347097105592320	I'm glad every small investor will get their #RoyalMail shares - their investment will help deliver a 1st class service.	2013-10-10 16:55:37	117	103065157	David Cameron	1605242	391	2504	[]	['RoyalMail']	[]
388320976691150849	Taking questions at @PortakabinLtd and celebrating 110,000 new private sector jobs in Yorkshire since 2010 http://t.co/RUFiiIscjK	2013-10-10 15:11:50	46	103065157	David Cameron	1605242	391	2504	[]	[]	[]
388238122892263424	Hardworking people are finding it impossible to get on the housing ladder - I'm proud that we're offering #HelpToBuy. http://t.co/LTKWgc7xtJ	2013-10-10 09:42:36	121	103065157	David Cameron	1605242	391	2504	['people']	['HelpToBuy']	[]
387603025776607233	"More encouraging news showing the UK economy turning the corner “@BBCHughPym: IMF upgrades UK 2013 growth forecast from 0.9% (July) to 1.4%"""	2013-10-08 15:38:57	90	103065157	David Cameron	1605242	391	2504	[]	[]	[]
387562909993168897	Our #HelptoBuy scheme is helping hardworking people like Kayleigh and Chris afford their own home. http://t.co/u3ucBWyJQh	2013-10-08 12:59:32	28	103065157	David Cameron	1605242	391	2504	['people']	['HelptoBuy']	[]
387544810724139008	With some of the @PrideOfBritain award winners in No10 this morning - celebrating the unsung heroes of our country. http://t.co/gJU5E7IrV1	2013-10-08 11:47:37	89	103065157	David Cameron	1605242	391	2504	[]	[]	[]
387531913231347712	Congratulations to Britain's Professor Peter Higgs, who is sharing this year's #NobelPrize for Physics.	2013-10-08 10:56:22	249	103065157	David Cameron	1605242	391	2504	[]	['NobelPrize']	[]
387500368147804160	I'll be launching #HelptoBuy later-it's wrong that many people on the average wage can't buy the average house or flat. We are helping them.	2013-10-08 08:51:01	109	103065157	David Cameron	1605242	391	2504	['people']	['HelptoBuy']	[]
387499437830180864	Good news: “@hsbc_uk_press: HSBC confirms it will participate in HM Treasury’s Help to Buy scheme http://t.co/IrmAWodaPd”	2013-10-08 08:47:20	23	103065157	David Cameron	1605242	391	2504	[]	[]	['http://bit.ly/1b6k1cp']
387305398887530496	A great evening -first recording The Agenda with @tombradby (on ITV at 1035pm) then on to the inspiring @PrideOfBritain awards (on ITV Tues)	2013-10-07 19:56:17	41	103065157	David Cameron	1605242	391	2504	[]	[]	[]
387141106963849216	I've started a Government #Reshuffle. You can watch out for updates on @Number10gov.	2013-10-07 09:03:27	252	103065157	David Cameron	1605242	391	2504	[]	['Reshuffle']	[]
386076251490111488	I've written to PM Letta, offering my deepest sympathy as Italy has a day of mourning for those who died off Lampedusa yesterday.	2013-10-04 10:32:05	152	103065157	David Cameron	1605242	391	2504	[]	[]	[]
386046828254613504	There's still a long way to go, but it's encouraging to see the UK economy is growing at one of the fastest rates in the developed world.	2013-10-04 08:35:10	268	103065157	David Cameron	1605242	391	2504	[]	[]	[]
385729019922358272	Delighted @mikefreermp and Lord Jenkin are nominated for speech of the year @pinknews awards http://t.co/j56Yh91FUx	2013-10-03 11:32:19	35	103065157	David Cameron	1605242	391	2504	[]	[]	['http://p.ink.cx/1eVbRIE']
385454241487142912	I didn't want to leave conference without a mention for @thrivecharity - our social action project. http://t.co/Qn5Vw0iH47	2013-10-02 17:20:27	61	103065157	David Cameron	1605242	391	2504	[]	[]	[]
385430818174562304	"“@PerryBeechesII: Everyone at school is very proud of Xantaine at the Conservative Party Conference!"" So was I - she was amazing."	2013-10-02 15:47:22	15	103065157	David Cameron	1605242	391	2504	[]	[]	[]
385397862076796928	"I agree with @britishchambers:""PM has set out a clear vision but govt...must create an environment that puts economic growth at its heart."""	2013-10-02 13:36:25	30	103065157	David Cameron	1605242	391	2504	[]	[]	[]
385375620932202496	The land of hope is Tory. http://t.co/9EGCRAwHOd	2013-10-02 12:08:02	441	103065157	David Cameron	1605242	391	2504	[]	[]	[]
385373991181254656	"RT @Conservatives: ""Together we'll build a land of opportunity for all"" - @David_Cameron closes #cpc13: http://t.co/iKRhllHc9w"	2013-10-02 12:01:34	68	103065157	David Cameron	1605242	391	2504	[]	['cpc13']	['http://youtu.be/FjLzg8Wrzv8']
385362894138798080	Together we'll build a land of opportunity for all. http://t.co/x8jnHSfet2	2013-10-02 11:17:28	192	103065157	David Cameron	1605242	391	2504	[]	[]	[]
385108774970589184	I've been working on my conference speech. You can see it tomorrow at 11am. http://t.co/ojOKce3s2Z	2013-10-01 18:27:41	141	103065157	David Cameron	1605242	391	2504	[]	[]	[]
385011300381638656	Speaking to Julie, the nurse at Range Medical Centre, about our plans to bring in 8am-8pm access to GP surgeries. http://t.co/oXVsgbOhci	2013-10-01 12:00:21	52	103065157	David Cameron	1605242	391	2504	[]	[]	[]
384988953650429952	Try our new website - http://t.co/CUJorawZkL - which shows what we're doing for you &amp; other hardworking people in your area	2013-10-01 10:31:33	88	103065157	David Cameron	1605242	391	2504	['people']	[]	['http://forhardworkingpeople.com']
384943337079582720	I enjoyed my morning media round, it covered all sorts of subjects - including talking to @NickFerrariLBC on @lbc973 about making bread!	2013-10-01 07:30:18	42	103065157	David Cameron	1605242	391	2504	[]	[]	[]
384935628682825728	And finally...on @BBCr4today at 0810. As well as GPs and petrol freeze, I'll be talking about why helping people own a home is so important.	2013-10-01 06:59:40	32	103065157	David Cameron	1605242	391	2504	['people']	[]	[]
384931265470013440	Up next at 0745 @bbc5live with @NickyAACampbell - talking GPs, the petrol freeze, Help to Buy and many other policies for hardworking people	2013-10-01 06:42:20	10	103065157	David Cameron	1605242	391	2504	['people']	[]	[]
384928181318615040	I'll be telling @SkyNews about our plans to make GP opening hours work for hardworking people in a couple of minutes just after 730am.	2013-10-01 06:30:04	48	103065157	David Cameron	1605242	391	2504	['people']	[]	[]
384925698428641280	Telling @Daybreak about plans to ensure GP surgeries are open from 8am - 8pm 7 days a week. Next up @BBCBreakfast. http://t.co/l7ViroS55N	2013-10-01 06:20:12	40	103065157	David Cameron	1605242	391	2504	[]	[]	[]
384910338111852544	I'm doing a full round of morning radio and TV shows. First up is ITV @Daybreak at 710am.	2013-10-01 05:19:10	31	103065157	David Cameron	1605242	391	2504	[]	[]	[]
384673110948974592	Doing interviews for the ITV regions - explaining how we are helping hardworking people. You can watch this evening. http://t.co/SmItocTdit	2013-09-30 13:36:31	64	103065157	David Cameron	1605242	391	2504	['people']	[]	[]
384650223240630273	A great speech by @George_Osborne - we're on the right track &amp; we'll fix the roof when the sun is shining.	2013-09-30 12:05:34	99	103065157	David Cameron	1605242	391	2504	[]	[]	[]
384564539830054912	I want to help the long term unemployed back into work - so today we're announcing training and work schemes in exchange for benefits.	2013-09-30 06:25:05	289	103065157	David Cameron	1605242	391	2504	[]	[]	[]
384253281452584960	Our Help to Buy scheme makes sure people like Emily and James can afford a home. This one will be ready by Christmas http://t.co/yBCbk2NMaS	2013-09-29 09:48:16	73	103065157	David Cameron	1605242	391	2504	['people']	[]	[]
384246950444277760	Great to meet @HAIMtheband on Marr - looking forward to listening to the album they gave me. http://t.co/kihm9ABU02	2013-09-29 09:23:06	549	103065157	David Cameron	1605242	391	2504	[]	[]	[]
384245319342387200	Telling Andrew Marr RBS, Natwest and Halifax are launching 95% mortgages-help for hardworking people. http://t.co/2CZcGVNd9T	2013-09-29 09:16:37	99	103065157	David Cameron	1605242	391	2504	['people']	[]	[]
384209450162475008	I'll be explaining how bringing forward the Help to Buy scheme will help hardworking people on the Andrew @MarrShow this morning at 9am.	2013-09-29 06:54:05	81	103065157	David Cameron	1605242	391	2504	['people']	[]	[]
384050966867496960	My plan to help hardworking people with mortgages in @TheSunNewspaper  http://t.co/B6wmEpEIIA	2013-09-28 20:24:20	79	103065157	David Cameron	1605242	391	2504	['people']	[]	['http://www.thesun.co.uk/sol/homepage/news/politics/article5167497.ece']
384048600898371584	I won't stand by while hardworking people can't afford a home. That's why I'm bringing forward Help to Buy scheme. More in papers and Marr.	2013-09-28 20:14:56	292	103065157	David Cameron	1605242	391	2504	['people']	[]	[]
383989353288327168	I can set everyone's mind at rest in the #SaveLarry campaign. He and I get on purr-fectly well. The kids love him too .	2013-09-28 16:19:30	267	103065157	David Cameron	1605242	391	2504	[]	['SaveLarry']	[]
383949639528873985	With Samantha meeting Scarlett &amp; mum Bryony at Oxford Children's Hospital, announcing an extra £400m for cancer drugs http://t.co/vKrbfVRpg4	2013-09-28 13:41:42	75	103065157	David Cameron	1605242	391	2504	[]	[]	[]
383931656085979136	I’m proud to unveil our tribute film to Margaret Thatcher – our greatest peacetime Prime Minister. Watch it here: https://t.co/inW6M4goNM	2013-09-28 12:30:14	318	103065157	David Cameron	1605242	391	2504	[]	[]	['https://www.facebook.com/DavidCameronOfficial']
383849749486796800	Thousands more patients will get life-extending cancer drugs thanks to the extra £400 million we're investing in the Cancer Drugs Fund.	2013-09-28 07:04:46	250	103065157	David Cameron	1605242	391	2504	[]	[]	[]
383700401553670144	The £1000 marriage tax allowance will apply to straight and gay couples, as well as civil partners. Love is love, commitment is commitment.	2013-09-27 21:11:19	646	103065157	David Cameron	1605242	391	2504	[]	[]	[]
383192375046438912	I'm glad to see more adoptions are happening than ever before - but too many children are still waiting too long. Our reforms will help.	2013-09-26 11:32:36	93	103065157	David Cameron	1605242	391	2504	[]	[]	[]
383172099755749376	Talk about winning the #GlobalRace - Sir Ben Ainslie is responsible for one of the greatest ever sporting comebacks in the America's Cup.	2013-09-26 10:12:02	70	103065157	David Cameron	1605242	391	2504	[]	['GlobalRace']	[]
382574057470046208	I am calling for all UN countries to sign up to end the use of #sexualviolence in #conflict. It's #TimeToAct http://t.co/U9wDeVVG5b	2013-09-24 18:35:37	141	103065157	David Cameron	1605242	391	2504	[]	['sexualviolence', 'conflict', 'TimeToAct']	['http://thndr.it/1akCWAE']
382211485264785408	I've just chaired a meeting of COBRA-tragically the latest reports are that 6 British nationals have been killed in the Kenya terror attacks	2013-09-23 18:34:53	532	103065157	David Cameron	1605242	391	2504	[]	[]	[]
382020139245666304	I'm cutting short a visit to Balmoral to return to Downing St to chair COBRA late this afternoon, dealing with the Kenya terror attacks.	2013-09-23 05:54:33	983	103065157	David Cameron	1605242	391	2504	[]	[]	[]
381880646215671808	Many congratulations to Angela Merkel. I'm looking forward to continuing to work closely with her.	2013-09-22 20:40:15	488	103065157	David Cameron	1605242	391	2504	[]	[]	[]
381783573822730240	I am sickened by the attack on the #Westgate shopping centre killing 3 British nationals. It's been done in the name of terror,not religion.	2013-09-22 14:14:31	1175	103065157	David Cameron	1605242	391	2504	[]	['Westgate']	[]
381489303693836288	I gave my condolences to President Kenyatta after the attack on the #Westgate shopping centre. @WilliamJHague will give a statement soon.	2013-09-21 18:45:12	407	103065157	David Cameron	1605242	391	2504	[]	['Westgate']	[]
381056261980049410	Met with constituents representing @PracticalAction, @savechildrenuk, @Oxfam and @UNICEF – inspiring to hear about the work they’re doing.	2013-09-20 14:04:27	57	103065157	David Cameron	1605242	391	2504	[]	[]	[]
381041527784357889	I'm proud to support #jeansforgenesday - find out why and who else did in tomorrow's @TheSunNewspaper http://t.co/NdK5BTOdbX	2013-09-20 13:05:54	134	103065157	David Cameron	1605242	391	2504	[]	['jeansforgenesday']	[]
381012614534692864	A deeply moving @savechildrenuk video and #song4Syria by @elliegoulding http://t.co/q9N4SOBDN1	2013-09-20 11:11:00	108	103065157	David Cameron	1605242	391	2504	[]	['song4Syria']	['http://bit.ly/syriafilm']
380053097902796800	.@Manutuilagi it was great to welcome you and the @lionsofficial team to No10. No need to apologise, I know it was just a bit of fun.	2013-09-17 19:38:14	4053	103065157	David Cameron	1605242	391	2504	[]	[]	[]
379692666667405314	Tragic events at the Washington Navy Yard. My thoughts and prayers are with those who have lost loved ones.	2013-09-16 19:46:00	237	103065157	David Cameron	1605242	391	2504	[]	[]	[]
379646214511136768	Celebrating the achievements of the British &amp; Irish @lionsofficial at No10. #No10Lions http://t.co/EX768gYlRF	2013-09-16 16:41:25	126	103065157	David Cameron	1605242	391	2504	[]	['No10Lions']	[]
379545471167250432	Another encouraging sign that the economy is turning the corner as the Federation of Small Businesses says confidence is improving.	2013-09-16 10:01:06	77	103065157	David Cameron	1605242	391	2504	[]	[]	[]
379507210008924160	Looking forward to welcoming the heroic British &amp; Irish @lionsofficial to No10 this afternoon.	2013-09-16 07:29:04	63	103065157	David Cameron	1605242	391	2504	[]	[]	[]
378174127951339520	Small businesses are the lifeblood of our economy &amp; over 300,000 have started up since 2010. Nominate your favourite: http://t.co/gN9V7entYG	2013-09-12 15:11:52	189	103065157	David Cameron	1605242	391	2504	[]	[]	['http://yourfavouritesmallbusiness.com/']
378139095152607232	With just one of 70 British entrepreneurs who've started new businesses thanks to the govt's #startuploans &amp; #nea http://t.co/aWFxjHnrKA	2013-09-12 12:52:40	74	103065157	David Cameron	1605242	391	2504	[]	['startuploans', 'nea']	[]
